Age,Gender,Annual_Income,Employment_Years,Credit_Score,Existing_Loans,Loan_Amount,Marital_Status,Education,Property_Owner,Default_History,Approved
57,Female,110373,13,512,0,31478,Married,Undergraduate,Yes,Yes,0
41,Female,103362,3,609,5,10506,Single,Undergraduate,No,Yes,0
34,Male,110517,11,571,0,40163,Single,Undergraduate,No,Yes,0
22,Male,85450,16,870,3,29604,Married,Graduate,Yes,No,1
31,Female,30382,6,501,2,20310,Single,Undergraduate,Yes,Yes,0
59,Male,24437,8,331,2,13226,Married,Undergraduate,No,Yes,0
58,Male,90971,2,742,1,16781,Single,Undergraduate,No,No,1
54,Female,84612,27,461,0,10515,Married,Graduate,Yes,No,0
58,Female,110355,12,553,3,41133,Single,Undergraduate,No,No,0
54,Female,81929,14,820,0,21972,Single,Undergraduate,Yes,No,1
38,Female,122411,17,779,4,37092,Single,Graduate,No,No,1
50,Male,117518,18,309,5,16410,Single,Graduate,Yes,No,0
35,Male,118864,0,804,0,24522,Single,Undergraduate,Yes,Yes,0
47,Female,32329,5,859,0,14095,Married,Undergraduate,No,No,0
54,Male,145605,26,735,2,28047,Single,Undergraduate,No,Yes,0
58,Female,45169,26,410,5,25470,Married,Graduate,Yes,No,0
53,Female,107468,22,452,3,48129,Married,Graduate,No,Yes,0
44,Male,54594,26,401,0,13531,Married,Graduate,No,Yes,0
35,Female,96957,26,490,2,42038,Single,Undergraduate,No,No,0
50,Male,80631,1,862,1,27403,Married,Graduate,Yes,No,1
37,Male,65033,23,380,5,47674,Single,Undergraduate,No,Yes,0
25,Male,83133,13,788,2,34122,Married,Graduate,No,No,1
49,Male,93165,5,387,2,21940,Married,Graduate,Yes,No,0
24,Female,93861,13,493,2,34831,Married,Graduate,No,Yes,0
30,Male,72290,3,403,0,16279,Married,Undergraduate,No,Yes,0
37,Female,114031,20,395,0,43220,Married,Undergraduate,Yes,Yes,0
30,Female,51750,7,722,1,11477,Single,Undergraduate,Yes,No,1
37,Female,115155,29,497,4,22400,Married,Undergraduate,No,No,0
40,Female,60461,2,300,4,11470,Married,Graduate,No,No,0
44,Male,93800,18,706,4,7062,Single,Undergraduate,Yes,No,1
25,Male,98222,29,677,5,46798,Single,Graduate,Yes,Yes,0
54,Female,132020,13,466,5,24880,Single,Undergraduate,No,No,0
26,Female,44226,26,808,1,39581,Married,Undergraduate,No,Yes,0
22,Male,26721,19,612,5,49439,Married,Graduate,No,No,0
33,Female,76154,16,892,4,19308,Married,Graduate,Yes,No,1
31,Male,40609,24,717,4,31027,Married,Undergraduate,No,Yes,0
43,Female,72130,7,776,2,35720,Married,Undergraduate,Yes,No,1
36,Male,92909,23,372,5,40081,Married,Graduate,Yes,No,0
51,Female,124211,13,440,0,14706,Single,Graduate,Yes,Yes,0
31,Female,75249,25,881,0,14837,Single,Graduate,No,No,1
36,Male,68895,5,561,2,43599,Married,Graduate,No,Yes,0
28,Female,114473,22,639,2,41824,Married,Graduate,No,Yes,0
24,Female,25656,21,607,2,38073,Married,Undergraduate,Yes,Yes,0
24,Male,144865,15,544,0,37088,Married,Undergraduate,No,Yes,0
45,Female,94520,24,814,4,33112,Married,Undergraduate,Yes,No,1
23,Male,83740,18,636,2,31299,Single,Undergraduate,Yes,No,0
52,Male,84309,13,874,1,39457,Single,Graduate,Yes,No,1
23,Female,49984,18,860,2,35063,Married,Graduate,Yes,Yes,0
47,Female,138947,2,375,3,8917,Single,Graduate,Yes,No,0
49,Female,93822,9,474,2,7936,Married,Undergraduate,Yes,No,0
52,Female,25901,18,408,0,41630,Married,Graduate,No,No,0
39,Female,51552,8,482,5,19506,Married,Graduate,Yes,No,0
41,Female,111245,27,491,2,33805,Single,Undergraduate,No,Yes,0
25,Female,51055,19,364,5,19318,Single,Undergraduate,Yes,Yes,0
38,Male,57685,12,773,3,31026,Married,Undergraduate,No,No,1
48,Female,93965,6,399,1,32672,Single,Graduate,No,Yes,0
42,Male,34716,13,843,5,43417,Single,Graduate,No,No,0
41,Female,134099,8,427,4,32281,Married,Undergraduate,No,No,0
26,Female,31138,26,751,2,33091,Single,Undergraduate,Yes,No,0
21,Male,55298,27,668,3,43328,Single,Graduate,Yes,Yes,0
25,Female,71112,22,342,3,23610,Married,Undergraduate,Yes,No,0
32,Female,43429,24,718,5,6079,Married,Graduate,Yes,Yes,0
46,Male,70200,27,787,1,34850,Single,Undergraduate,No,Yes,0
54,Female,91308,18,377,0,25590,Married,Undergraduate,No,No,0
34,Female,68244,14,569,2,35951,Single,Undergraduate,No,Yes,0
46,Female,137217,19,614,3,20327,Married,Graduate,Yes,Yes,0
47,Male,134055,13,467,1,17755,Married,Graduate,No,No,0
29,Female,121268,23,638,4,12235,Married,Undergraduate,Yes,Yes,0
46,Female,125441,5,492,3,22197,Married,Graduate,No,Yes,0
42,Female,37347,20,752,1,26473,Single,Undergraduate,No,No,0
50,Female,36920,28,582,0,7031,Married,Undergraduate,No,No,0
37,Male,51822,3,635,0,46282,Married,Graduate,No,Yes,0
46,Male,66659,7,689,3,46863,Married,Graduate,No,No,1
56,Female,60108,16,824,3,19287,Single,Graduate,Yes,No,1
21,Female,148955,29,539,5,43679,Single,Graduate,No,Yes,0
28,Male,109099,8,782,2,49463,Married,Undergraduate,Yes,Yes,0
55,Male,27967,0,891,1,37230,Married,Graduate,Yes,No,0
35,Female,130719,23,854,3,24037,Married,Graduate,Yes,Yes,0
42,Male,31871,19,757,2,32052,Married,Undergraduate,Yes,No,0
34,Female,114299,24,388,5,8340,Married,Undergraduate,Yes,No,0
46,Male,97452,13,394,2,45644,Married,Undergraduate,Yes,Yes,0
48,Male,94270,10,751,3,6141,Single,Undergraduate,Yes,Yes,0
43,Male,53613,20,727,0,30425,Married,Graduate,Yes,No,1
34,Male,48179,2,450,1,24281,Married,Graduate,No,No,0
44,Female,140465,8,813,1,47049,Married,Undergraduate,No,No,1
22,Male,72188,26,675,0,25425,Married,Undergraduate,Yes,No,1
46,Male,75099,13,321,3,39806,Married,Graduate,Yes,Yes,0
34,Female,55262,29,612,1,37113,Married,Graduate,Yes,No,0
27,Male,98213,8,818,3,9270,Single,Graduate,No,Yes,0
23,Male,137407,3,505,5,47814,Single,Graduate,No,Yes,0
43,Female,38268,26,674,3,9683,Single,Graduate,Yes,No,0
38,Male,97866,3,750,2,44884,Single,Undergraduate,Yes,Yes,0
58,Female,106269,27,894,0,34809,Single,Undergraduate,No,Yes,0
55,Female,80545,7,478,3,39552,Single,Undergraduate,No,No,0
35,Female,123483,1,509,5,8786,Married,Undergraduate,Yes,Yes,0
45,Female,112822,8,799,4,26650,Married,Graduate,Yes,Yes,0
57,Male,92146,28,763,0,33706,Married,Undergraduate,Yes,No,1
48,Female,91966,13,423,1,14190,Married,Graduate,Yes,No,0
30,Male,59922,21,412,2,43196,Married,Graduate,No,No,0
59,Male,99364,8,311,1,44449,Married,Graduate,No,No,0
37,Male,62913,23,425,5,44661,Single,Graduate,Yes,No,0
59,Male,117033,22,864,5,34709,Married,Graduate,Yes,No,1
42,Male,124792,15,630,1,19892,Single,Graduate,Yes,No,0
46,Male,139425,28,582,0,14643,Single,Graduate,No,Yes,0
45,Male,75677,29,439,1,14943,Married,Undergraduate,Yes,Yes,0
37,Male,122154,16,700,3,48240,Married,Graduate,Yes,No,1
33,Male,69841,15,396,1,26042,Married,Undergraduate,Yes,Yes,0
40,Male,66332,29,816,2,48894,Married,Undergraduate,No,Yes,0
45,Female,112062,11,868,2,11869,Married,Graduate,Yes,No,1
24,Female,139863,2,368,4,45437,Married,Graduate,No,Yes,0
30,Female,115694,10,417,2,49306,Married,Undergraduate,Yes,No,0
23,Male,45032,13,358,1,47833,Single,Undergraduate,Yes,Yes,0
38,Female,57846,17,332,2,25918,Married,Undergraduate,Yes,No,0
56,Female,79474,20,617,0,33379,Married,Undergraduate,No,Yes,0
42,Female,64936,20,349,2,47939,Single,Graduate,Yes,Yes,0
54,Male,49794,4,788,3,30274,Married,Graduate,Yes,Yes,0
28,Male,81588,15,318,0,22696,Married,Graduate,No,No,0
39,Male,90984,19,496,4,7962,Single,Undergraduate,No,Yes,0
57,Male,70331,4,749,3,18851,Married,Graduate,No,Yes,0
26,Female,114397,2,858,1,10296,Married,Undergraduate,Yes,No,1
46,Female,48141,11,751,1,19745,Married,Graduate,No,No,0
54,Female,29074,0,588,1,10730,Married,Undergraduate,Yes,Yes,0
26,Female,26406,20,440,3,18921,Married,Graduate,No,Yes,0
57,Male,117359,28,383,3,37894,Married,Graduate,No,Yes,0
53,Male,143279,8,690,3,10602,Single,Undergraduate,No,Yes,0
42,Male,43291,28,890,0,22575,Married,Undergraduate,Yes,No,0
41,Female,61568,8,514,5,24023,Married,Undergraduate,Yes,Yes,0
26,Male,117539,3,825,0,20997,Single,Undergraduate,Yes,Yes,0
26,Male,66851,2,514,1,22750,Single,Undergraduate,Yes,No,0
24,Female,119942,16,702,5,46979,Married,Graduate,Yes,Yes,0
50,Female,74823,1,427,2,27837,Single,Undergraduate,Yes,Yes,0
31,Male,43312,23,776,1,19997,Married,Graduate,Yes,Yes,0
50,Male,63108,0,703,4,44439,Married,Graduate,Yes,No,1
51,Male,86918,7,328,0,28067,Single,Graduate,Yes,No,0
44,Male,54171,12,637,3,25923,Married,Graduate,No,Yes,0
29,Male,61779,22,660,0,13876,Married,Graduate,No,Yes,0
23,Male,88828,14,868,3,7887,Single,Undergraduate,Yes,No,1
51,Female,127315,7,691,5,47422,Single,Undergraduate,Yes,Yes,0
57,Female,118723,11,517,4,41854,Single,Graduate,Yes,Yes,0
56,Female,32411,21,873,5,41948,Single,Graduate,Yes,No,0
44,Male,122821,11,501,4,7841,Married,Undergraduate,No,No,0
51,Female,137990,13,316,0,33756,Single,Undergraduate,No,No,0
26,Male,77009,14,621,3,11040,Single,Graduate,Yes,Yes,0
22,Male,35422,14,817,5,15304,Single,Undergraduate,No,Yes,0
40,Female,62468,8,869,4,35341,Single,Undergraduate,No,Yes,0
48,Male,52371,18,624,1,9758,Single,Undergraduate,Yes,Yes,0
31,Male,77022,25,711,1,22010,Married,Graduate,Yes,No,1
24,Female,91229,19,617,5,36658,Single,Undergraduate,Yes,Yes,0
35,Female,119071,28,381,3,42782,Married,Graduate,Yes,Yes,0
26,Female,71196,21,773,5,6375,Single,Graduate,No,No,1
50,Male,100354,7,767,0,38949,Single,Graduate,Yes,No,1
58,Female,116774,20,724,4,27092,Single,Graduate,No,Yes,0
22,Female,116410,18,503,0,5490,Single,Graduate,Yes,No,0
35,Male,46715,5,882,1,8729,Single,Undergraduate,No,No,0
31,Female,47605,19,686,4,10974,Single,Graduate,Yes,Yes,0
28,Female,119853,24,397,5,24680,Single,Graduate,Yes,Yes,0
46,Female,51174,28,644,0,23324,Single,Graduate,No,Yes,0
25,Male,29956,18,507,2,36334,Married,Undergraduate,No,Yes,0
26,Male,124444,3,813,3,26398,Single,Undergraduate,No,No,1
46,Male,96373,22,885,3,39650,Married,Undergraduate,Yes,No,1
24,Male,89252,6,465,2,26292,Single,Undergraduate,No,Yes,0
39,Female,81949,27,321,1,40755,Married,Undergraduate,No,Yes,0
40,Male,82646,27,453,4,43353,Single,Undergraduate,No,No,0
53,Male,90017,3,738,3,8159,Single,Undergraduate,No,Yes,0
40,Female,83037,21,594,2,37626,Single,Graduate,No,Yes,0
32,Female,109818,11,518,5,34351,Married,Graduate,No,Yes,0
21,Female,26548,12,794,2,42298,Married,Undergraduate,No,Yes,0
46,Male,136981,2,529,1,22065,Married,Graduate,No,No,0
34,Male,123141,21,319,1,26638,Married,Graduate,No,Yes,0
58,Male,93294,11,852,0,6073,Single,Undergraduate,Yes,No,1
57,Female,129204,1,447,3,23771,Single,Graduate,Yes,Yes,0
31,Female,43177,23,407,0,40461,Single,Graduate,No,Yes,0
56,Male,44022,1,702,2,47330,Married,Undergraduate,Yes,No,0
33,Female,126297,26,895,4,34320,Single,Graduate,Yes,Yes,0
23,Female,140695,22,782,4,9340,Married,Undergraduate,No,No,1
53,Female,25542,8,666,1,39924,Married,Undergraduate,No,Yes,0
26,Male,111012,0,713,4,21184,Married,Graduate,No,Yes,0
30,Female,116320,7,608,4,45734,Married,Graduate,No,Yes,0
25,Female,80428,22,433,4,7580,Married,Graduate,No,Yes,0
43,Male,42740,5,582,2,45025,Single,Undergraduate,No,Yes,0
30,Male,79353,5,372,4,33967,Married,Undergraduate,Yes,No,0
22,Female,110353,21,780,5,7159,Married,Undergraduate,No,No,1
33,Female,133132,24,651,4,18900,Single,Graduate,Yes,Yes,0
22,Male,76532,17,859,4,16440,Married,Graduate,No,Yes,0
40,Male,36052,16,625,0,19678,Married,Undergraduate,No,No,0
21,Female,120689,28,742,2,17021,Single,Graduate,Yes,No,1
57,Female,67076,11,399,1,11772,Single,Graduate,No,Yes,0
29,Female,73420,5,358,0,6627,Single,Undergraduate,No,Yes,0
37,Female,20671,25,807,3,49432,Married,Undergraduate,Yes,No,0
29,Male,20163,26,557,2,13219,Single,Graduate,No,Yes,0
31,Female,61424,7,712,5,28464,Single,Undergraduate,Yes,No,1
35,Female,129538,18,751,2,35232,Single,Graduate,No,Yes,0
44,Male,73744,27,364,3,47481,Married,Undergraduate,No,No,0
58,Female,90331,9,894,3,13488,Single,Undergraduate,Yes,No,1
55,Male,30634,0,453,3,39949,Married,Undergraduate,No,Yes,0
50,Female,24798,24,565,1,49362,Married,Graduate,Yes,No,0
51,Female,42420,28,378,4,44932,Single,Graduate,Yes,Yes,0
25,Male,137043,12,614,2,23981,Married,Undergraduate,Yes,Yes,0
34,Male,140575,16,859,4,5901,Married,Undergraduate,No,Yes,0
31,Female,147158,2,547,4,27444,Single,Undergraduate,No,Yes,0
29,Female,49300,7,713,5,47058,Married,Graduate,Yes,No,0
54,Female,109881,13,324,3,23061,Single,Undergraduate,No,Yes,0
32,Male,30749,2,583,1,7881,Married,Undergraduate,No,Yes,0
55,Female,124131,15,748,5,34863,Married,Undergraduate,No,Yes,0
55,Male,45121,12,600,0,10622,Single,Undergraduate,Yes,Yes,0
21,Male,148563,19,367,1,6378,Single,Graduate,No,No,0
42,Female,57487,23,306,4,22632,Married,Graduate,Yes,Yes,0
49,Male,113947,16,436,1,33311,Married,Undergraduate,No,No,0
28,Female,53361,12,463,3,10650,Single,Graduate,No,No,0
31,Female,41223,28,382,0,47224,Married,Graduate,Yes,No,0
57,Female,92930,5,719,3,12036,Married,Graduate,No,Yes,0
34,Female,34056,16,372,0,44255,Married,Undergraduate,Yes,Yes,0
50,Female,48380,13,536,5,27499,Married,Graduate,No,Yes,0
55,Male,46035,16,345,4,42016,Single,Graduate,Yes,Yes,0
41,Male,50620,29,561,0,9603,Single,Graduate,No,No,0
57,Female,39877,7,475,0,32773,Single,Undergraduate,No,No,0
25,Female,145481,10,465,0,24937,Single,Undergraduate,No,Yes,0
39,Male,75316,19,669,1,17632,Single,Graduate,Yes,Yes,0
34,Male,84041,27,353,5,35607,Single,Graduate,Yes,Yes,0
46,Male,128940,0,718,1,31337,Married,Undergraduate,Yes,Yes,0
24,Male,137360,25,806,4,5220,Single,Undergraduate,No,Yes,0
45,Female,73352,6,640,0,9818,Married,Graduate,Yes,Yes,0
45,Female,50911,20,426,5,12349,Married,Graduate,Yes,Yes,0
38,Male,52784,20,708,5,10618,Married,Undergraduate,Yes,No,1
28,Female,23191,16,666,2,32464,Single,Undergraduate,Yes,No,0
59,Male,53160,29,570,4,47624,Married,Graduate,Yes,No,0
34,Female,110536,9,678,5,42344,Single,Undergraduate,Yes,No,1
52,Male,124576,10,372,0,23255,Married,Graduate,Yes,Yes,0
58,Female,84641,21,547,0,29299,Married,Graduate,Yes,Yes,0
53,Male,69723,29,342,5,6462,Single,Graduate,Yes,Yes,0
43,Male,23631,8,676,1,20905,Married,Undergraduate,Yes,Yes,0
35,Female,26172,8,340,4,29920,Married,Graduate,No,Yes,0
53,Male,62080,23,469,0,21252,Married,Graduate,No,No,0
45,Female,109097,4,511,5,46004,Married,Undergraduate,Yes,Yes,0
37,Female,110353,16,792,0,45581,Single,Undergraduate,No,No,1
53,Male,40281,8,338,5,39836,Married,Graduate,No,Yes,0
22,Female,48671,16,668,4,10753,Married,Graduate,Yes,No,0
34,Female,142811,23,450,5,45005,Single,Undergraduate,Yes,Yes,0
59,Female,71431,20,410,2,19175,Married,Undergraduate,Yes,No,0
26,Female,110900,18,779,5,11191,Married,Undergraduate,No,Yes,0
26,Female,142139,26,735,5,22898,Married,Graduate,Yes,Yes,0
23,Male,127210,6,346,4,23982,Married,Graduate,No,Yes,0
27,Female,147734,22,874,5,19622,Single,Graduate,Yes,Yes,0
28,Female,112961,8,665,4,6001,Married,Undergraduate,No,No,1
35,Female,135463,6,368,2,48000,Single,Graduate,No,Yes,0
49,Female,48602,12,598,4,28283,Married,Undergraduate,Yes,No,0
53,Female,108789,10,595,0,26435,Married,Graduate,Yes,Yes,0
50,Male,71399,13,502,4,32223,Married,Undergraduate,No,No,0
59,Female,43472,18,360,2,42244,Single,Graduate,No,Yes,0
47,Male,69230,10,613,3,35024,Married,Graduate,Yes,Yes,0
56,Male,93616,12,460,5,35734,Married,Undergraduate,Yes,No,0
49,Male,27099,13,630,4,5515,Single,Undergraduate,No,Yes,0
58,Male,138614,12,827,5,6191,Single,Graduate,Yes,Yes,0
53,Female,45431,0,637,1,37264,Single,Undergraduate,No,No,0
57,Male,76492,7,603,0,48628,Single,Undergraduate,Yes,Yes,0
47,Male,116722,11,802,0,11297,Married,Graduate,Yes,No,1
53,Female,67684,18,637,1,32856,Married,Undergraduate,Yes,Yes,0
24,Female,50111,11,849,1,13334,Married,Graduate,No,No,1
42,Female,125387,7,574,4,29162,Married,Graduate,Yes,No,0
22,Male,83936,7,463,1,11008,Single,Undergraduate,No,No,0
30,Female,42614,28,742,3,12987,Married,Undergraduate,Yes,No,0
25,Female,112260,20,618,5,35966,Married,Graduate,No,Yes,0
30,Male,61991,12,888,5,8332,Married,Graduate,No,Yes,0
53,Female,90476,11,803,2,5787,Married,Graduate,Yes,No,1
58,Female,137959,28,686,1,43990,Single,Graduate,No,Yes,0
33,Female,80920,15,793,1,14873,Married,Graduate,No,Yes,0
51,Female,114294,0,789,3,22006,Married,Graduate,No,Yes,0
56,Male,83530,12,372,0,25225,Married,Undergraduate,No,No,0
44,Female,56224,25,808,0,41444,Single,Undergraduate,Yes,Yes,0
35,Female,27788,6,689,5,40340,Single,Undergraduate,Yes,Yes,0
49,Male,48082,27,594,5,44683,Married,Graduate,Yes,No,0
28,Female,143287,25,668,4,10033,Married,Undergraduate,No,Yes,0
25,Male,109570,4,848,3,12788,Married,Graduate,No,No,1
49,Female,121015,7,867,2,20689,Single,Graduate,Yes,No,1
24,Male,96816,24,486,2,49220,Married,Undergraduate,Yes,No,0
32,Male,103588,26,744,3,26598,Married,Graduate,No,Yes,0
22,Male,36531,13,869,2,42480,Married,Graduate,Yes,Yes,0
47,Male,108340,22,662,0,34703,Single,Graduate,Yes,No,1
51,Female,114439,29,422,2,5066,Married,Graduate,No,No,0
56,Male,64857,12,487,2,12533,Married,Graduate,Yes,No,0
56,Female,30142,14,719,3,20103,Single,Graduate,No,No,0
46,Male,135053,22,551,3,9616,Single,Undergraduate,Yes,No,0
47,Male,68355,16,848,2,43498,Married,Graduate,No,No,1
25,Male,29866,14,634,1,48492,Single,Graduate,No,Yes,0
40,Female,90067,19,391,3,16772,Married,Graduate,No,No,0
31,Male,130990,17,829,4,28849,Single,Graduate,No,No,1
30,Female,123634,17,362,4,17940,Single,Undergraduate,No,No,0
58,Female,123814,1,811,0,21932,Married,Undergraduate,Yes,Yes,0
26,Female,145426,3,438,2,34769,Married,Graduate,Yes,Yes,0
28,Female,84027,29,484,1,29648,Married,Graduate,Yes,Yes,0
43,Female,77906,0,504,0,37966,Single,Graduate,No,Yes,0
46,Female,48138,3,513,2,32777,Married,Undergraduate,Yes,No,0
32,Female,112601,17,555,3,37567,Married,Undergraduate,No,Yes,0
46,Female,49956,4,434,4,22174,Married,Undergraduate,No,No,0
33,Female,127268,18,872,5,47598,Married,Undergraduate,Yes,No,1
38,Male,124797,14,387,1,18798,Married,Graduate,No,No,0
45,Male,144917,27,506,5,22558,Single,Undergraduate,Yes,No,0
53,Male,146303,7,428,4,49237,Married,Undergraduate,No,No,0
32,Male,96295,19,302,5,5178,Married,Graduate,No,No,0
56,Male,25439,16,420,3,25470,Single,Graduate,Yes,Yes,0
24,Female,67241,0,684,2,22118,Married,Undergraduate,No,Yes,0
25,Female,62533,11,337,3,27616,Married,Undergraduate,Yes,Yes,0
57,Female,48270,25,640,5,5798,Married,Undergraduate,No,Yes,0
28,Female,98815,18,320,3,12601,Married,Undergraduate,Yes,Yes,0
48,Female,59279,14,541,4,30363,Married,Graduate,No,No,0
51,Female,129787,8,754,1,7795,Single,Graduate,Yes,Yes,0
29,Female,43888,6,602,3,36926,Single,Undergraduate,Yes,Yes,0
49,Male,37630,1,895,4,42356,Single,Undergraduate,No,Yes,0
34,Male,81063,28,894,1,12297,Married,Undergraduate,Yes,No,1
42,Male,138527,8,368,2,8084,Single,Undergraduate,No,No,0
31,Male,143239,9,428,5,35329,Married,Undergraduate,No,No,0
43,Female,147896,1,495,2,16110,Married,Graduate,Yes,Yes,0
21,Female,55144,18,439,0,5731,Married,Graduate,Yes,Yes,0
57,Female,72161,10,743,4,6129,Single,Graduate,Yes,Yes,0
41,Male,116718,12,582,1,33022,Single,Undergraduate,Yes,Yes,0
46,Female,145873,9,611,3,6605,Single,Undergraduate,Yes,Yes,0
56,Female,111074,13,834,2,16970,Married,Graduate,No,No,1
43,Female,97360,17,576,1,48705,Single,Graduate,Yes,Yes,0
21,Male,70979,18,360,4,49130,Married,Undergraduate,No,No,0
35,Female,117661,21,618,0,34265,Single,Graduate,Yes,Yes,0
41,Male,26979,8,351,2,37330,Single,Undergraduate,Yes,No,0
29,Male,46189,24,452,5,7933,Married,Undergraduate,Yes,No,0
29,Male,62600,6,610,1,20187,Married,Graduate,No,No,0
30,Male,79560,27,843,5,30791,Single,Graduate,Yes,No,1
46,Female,98040,2,866,1,29900,Single,Graduate,No,Yes,0
55,Male,143257,19,688,1,10074,Single,Undergraduate,No,Yes,0
45,Male,81558,5,847,4,31426,Married,Undergraduate,No,Yes,0
46,Female,106205,26,476,4,44867,Married,Graduate,Yes,No,0
31,Female,26910,20,661,4,5893,Single,Undergraduate,No,Yes,0
58,Male,77713,1,613,3,39158,Single,Undergraduate,Yes,Yes,0
22,Female,66857,28,396,1,24773,Married,Undergraduate,No,Yes,0
27,Male,54964,5,512,2,9239,Single,Graduate,Yes,Yes,0
38,Male,105667,2,436,5,25863,Married,Undergraduate,No,No,0
47,Male,45227,15,305,4,8432,Married,Graduate,Yes,No,0
